listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
9704,8/10/2023,f,$52.00 ,$52.00 ,30,730
9704,8/11/2023,f,$62.00 ,$62.00 ,30,730
9704,8/12/2023,f,$62.00 ,$62.00 ,30,730
9704,8/13/2023,f,$52.00 ,$52.00 ,30,730
9704,8/14/2023,f,$52.00 ,$52.00 ,30,730
9704,8/15/2023,f,$52.00 ,$52.00 ,30,730
9704,8/16/2023,f,$52.00 ,$52.00 ,30,730
9704,8/17/2023,f,$52.00 ,$52.00 ,30,730
9704,8/18/2023,f,$62.00 ,$62.00 ,30,730
9704,8/19/2023,f,$62.00 ,$62.00 ,30,730
9704,8/20/2023,f,$52.00 ,$52.00 ,30,730
9704,8/21/2023,f,$52.00 ,$52.00 ,30,730
9704,8/22/2023,f,$52.00 ,$52.00 ,30,730
9704,8/23/2023,f,$52.00 ,$52.00 ,30,730
9704,8/24/2023,f,$52.00 ,$52.00 ,30,730
9704,8/25/2023,f,$62.00 ,$62.00 ,30,730
9704,8/26/2023,f,$62.00 ,$62.00 ,30,730
9704,8/27/2023,f,$52.00 ,$52.00 ,30,730
9704,8/28/2023,f,$52.00 ,$52.00 ,30,730
9704,8/29/2023,f,$52.00 ,$52.00 ,30,730
9704,8/30/2023,f,$52.00 ,$52.00 ,30,730
9704,8/31/2023,f,$52.00 ,$52.00 ,30,730
10452,7/31/2023,f,$90.00 ,$90.00 ,30,730
10452,8/1/2023,f,$90.00 ,$90.00 ,30,730
10452,8/2/2023,f,$90.00 ,$90.00 ,30,730
10452,8/3/2023,f,$90.00 ,$90.00 ,30,730
10452,8/4/2023,f,$90.00 ,$90.00 ,30,730
10452,8/5/2023,t,$90.00 ,$90.00 ,30,730
10452,8/6/2023,t,$90.00 ,$90.00 ,30,730
10452,8/7/2023,t,$90.00 ,$90.00 ,30,730
10452,8/8/2023,t,$90.00 ,$90.00 ,30,730
10452,8/9/2023,t,$90.00 ,$90.00 ,30,730
10452,8/10/2023,t,$90.00 ,$90.00 ,30,730
10452,8/11/2023,t,$90.00 ,$90.00 ,30,730
10452,8/12/2023,t,$90.00 ,$90.00 ,30,730
10452,8/13/2023,t,$90.00 ,$90.00 ,30,730
10452,8/14/2023,t,$90.00 ,$90.00 ,30,730
10452,8/15/2023,t,$90.00 ,$90.00 ,30,730
10452,8/16/2023,t,$90.00 ,$90.00 ,30,730
10452,8/17/2023,t,$90.00 ,$90.00 ,30,730
10452,8/18/2023,t,$90.00 ,$90.00 ,30,730
10452,8/19/2023,t,$90.00 ,$90.00 ,30,730
10452,8/20/2023,t,$90.00 ,$90.00 ,30,730
10452,8/21/2023,t,$90.00 ,$90.00 ,30,730
10452,8/22/2023,t,$90.00 ,$90.00 ,30,730
10452,8/23/2023,t,$90.00 ,$90.00 ,30,730
10452,8/24/2023,t,$90.00 ,$90.00 ,30,730
10452,8/25/2023,t,$90.00 ,$90.00 ,30,730
10452,8/26/2023,t,$90.00 ,$90.00 ,30,730
10452,8/27/2023,t,$90.00 ,$90.00 ,30,730
10452,8/28/2023,t,$90.00 ,$90.00 ,30,730
10452,8/29/2023,t,$90.00 ,$90.00 ,30,730
10452,8/30/2023,t,$90.00 ,$90.00 ,30,730
10452,8/31/2023,t,$90.00 ,$90.00 ,30,730
10962,7/31/2023,t,$135.00 ,$135.00 ,4,30
10962,8/1/2023,t,$135.00 ,$135.00 ,4,30
10962,8/2/2023,t,$135.00 ,$135.00 ,4,30
10962,8/3/2023,t,$135.00 ,$135.00 ,4,30
10962,8/4/2023,t,$135.00 ,$135.00 ,4,30
10962,8/5/2023,t,$135.00 ,$135.00 ,4,30
10962,8/6/2023,t,$135.00 ,$135.00 ,4,30
10962,8/7/2023,t,$135.00 ,$135.00 ,4,30
10962,8/8/2023,t,$135.00 ,$135.00 ,4,30
10962,8/9/2023,t,$135.00 ,$135.00 ,4,30
10962,8/10/2023,t,$135.00 ,$135.00 ,4,30
10962,8/11/2023,t,$135.00 ,$135.00 ,4,30
10962,8/12/2023,t,$135.00 ,$135.00 ,4,30
10962,8/13/2023,t,$135.00 ,$135.00 ,4,30
10962,8/14/2023,t,$135.00 ,$135.00 ,4,30
10962,8/15/2023,t,$135.00 ,$135.00 ,4,30
10962,8/16/2023,t,$135.00 ,$135.00 ,4,30
10962,8/17/2023,t,$135.00 ,$135.00 ,4,30
10962,8/18/2023,t,$135.00 ,$135.00 ,4,30
10962,8/19/2023,t,$135.00 ,$135.00 ,4,30
10962,8/20/2023,t,$135.00 ,$135.00 ,4,30
10962,8/21/2023,t,$135.00 ,$135.00 ,4,30
10962,8/22/2023,t,$135.00 ,$135.00 ,4,30
10962,8/23/2023,t,$135.00 ,$135.00 ,4,30
10962,8/24/2023,t,$135.00 ,$135.00 ,4,30
10962,8/25/2023,t,$135.00 ,$135.00 ,4,30
10962,8/26/2023,t,$135.00 ,$135.00 ,4,30
10962,8/27/2023,t,$135.00 ,$135.00 ,4,30
10962,8/28/2023,t,$135.00 ,$135.00 ,4,30
10962,8/29/2023,t,$135.00 ,$135.00 ,4,30
10962,8/30/2023,t,$135.00 ,$135.00 ,4,30
10962,8/31/2023,t,$135.00 ,$135.00 ,4,30
11943,7/31/2023,f,$150.00 ,$150.00 ,30,730
11943,8/1/2023,f,$150.00 ,$150.00 ,30,730
11943,8/2/2023,f,$150.00 ,$150.00 ,30,730
11943,8/3/2023,f,$150.00 ,$150.00 ,30,730
11943,8/4/2023,f,$150.00 ,$150.00 ,30,730
11943,8/5/2023,f,$150.00 ,$150.00 ,30,730
11943,8/6/2023,f,$150.00 ,$150.00 ,30,730
11943,8/7/2023,f,$150.00 ,$150.00 ,30,730
11943,8/8/2023,f,$150.00 ,$150.00 ,30,730
11943,8/9/2023,f,$150.00 ,$150.00 ,30,730
11943,8/10/2023,f,$150.00 ,$150.00 ,30,730
11943,8/11/2023,f,$150.00 ,$150.00 ,30,730
11943,8/12/2023,f,$150.00 ,$150.00 ,30,730
11943,8/13/2023,f,$150.00 ,$150.00 ,30,730
11943,8/14/2023,f,$150.00 ,$150.00 ,30,730
11943,8/15/2023,f,$150.00 ,$150.00 ,30,730
11943,8/16/2023,f,$150.00 ,$150.00 ,30,730
11943,8/17/2023,f,$150.00 ,$150.00 ,30,730
11943,8/18/2023,f,$150.00 ,$150.00 ,30,730
11943,8/19/2023,f,$150.00 ,$150.00 ,30,730
11943,8/20/2023,f,$150.00 ,$150.00 ,30,730
11943,8/21/2023,f,$150.00 ,$150.00 ,30,730
11943,8/22/2023,f,$150.00 ,$150.00 ,30,730
11943,8/23/2023,f,$150.00 ,$150.00 ,30,730
11943,8/24/2023,f,$150.00 ,$150.00 ,30,730
11943,8/25/2023,f,$150.00 ,$150.00 ,30,730
11943,8/26/2023,f,$150.00 ,$150.00 ,30,730
11943,8/27/2023,f,$150.00 ,$150.00 ,30,730
11943,8/28/2023,f,$150.00 ,$150.00 ,30,730
11943,8/29/2023,f,$150.00 ,$150.00 ,30,730
11943,8/30/2023,f,$150.00 ,$150.00 ,30,730
11943,8/31/2023,f,$150.00 ,$150.00 ,30,730
12192,7/31/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/1/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/2/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/3/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/4/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/5/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/6/2023,f,$80.00 ,$80.00 ,7,1125
12192,8/7/2023,f,$80.00 ,$80.00 ,7,1125
12192,8/8/2023,f,$80.00 ,$80.00 ,7,1125
12192,8/9/2023,f,$80.00 ,$80.00 ,7,1125
12192,8/10/2023,f,$80.00 ,$80.00 ,7,1125
12192,8/11/2023,f,$80.00 ,$80.00 ,7,1125
12192,8/12/2023,f,$80.00 ,$80.00 ,7,1125
12192,8/13/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/14/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/15/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/16/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/17/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/18/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/19/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/20/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/21/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/22/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/23/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/24/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/25/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/26/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/27/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/28/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/29/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/30/2023,t,$80.00 ,$80.00 ,7,1125
12192,8/31/2023,t,$80.00 ,$80.00 ,7,1125
12937,7/31/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/1/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/2/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/3/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/4/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/5/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/6/2023,t,$165.00 ,$165.00 ,3,1125
12937,8/7/2023,t,$165.00 ,$165.00 ,3,1125
12937,8/8/2023,t,$165.00 ,$165.00 ,3,1125
12937,8/9/2023,t,$165.00 ,$165.00 ,3,1125
12937,8/10/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/11/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/12/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/13/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/14/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/15/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/16/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/17/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/18/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/19/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/20/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/21/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/22/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/23/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/24/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/25/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/26/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/27/2023,t,$145.00 ,$145.00 ,3,1125
12937,8/28/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/29/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/30/2023,f,$165.00 ,$165.00 ,3,1125
12937,8/31/2023,f,$165.00 ,$165.00 ,3,1125
12940,7/31/2023,f,$119.00 ,$119.00 ,30,365
12940,8/1/2023,f,$119.00 ,$119.00 ,30,365
12940,8/2/2023,f,$119.00 ,$119.00 ,30,365
12940,8/3/2023,f,$119.00 ,$119.00 ,30,365
12940,8/4/2023,f,$119.00 ,$119.00 ,30,365
12940,8/5/2023,f,$119.00 ,$119.00 ,30,365
12940,8/6/2023,f,$119.00 ,$119.00 ,30,365
12940,8/7/2023,f,$119.00 ,$119.00 ,30,365
12940,8/8/2023,f,$119.00 ,$119.00 ,30,365
12940,8/9/2023,f,$119.00 ,$119.00 ,30,365
12940,8/10/2023,f,$119.00 ,$119.00 ,30,365
12940,8/11/2023,f,$119.00 ,$119.00 ,30,365
12940,8/12/2023,f,$119.00 ,$119.00 ,30,365
12940,8/13/2023,f,$119.00 ,$119.00 ,30,365
12940,8/14/2023,f,$119.00 ,$119.00 ,30,365
12940,8/15/2023,f,$119.00 ,$119.00 ,30,365
12940,8/16/2023,f,$119.00 ,$119.00 ,30,365
12940,8/17/2023,f,$119.00 ,$119.00 ,30,365
12940,8/18/2023,f,$119.00 ,$119.00 ,30,365
12940,8/19/2023,f,$119.00 ,$119.00 ,30,365
12940,8/20/2023,f,$119.00 ,$119.00 ,30,365
12940,8/21/2023,f,$119.00 ,$119.00 ,30,365
12940,8/22/2023,f,$119.00 ,$119.00 ,30,365
12940,8/23/2023,f,$119.00 ,$119.00 ,30,365
12940,8/24/2023,f,$119.00 ,$119.00 ,30,365
12940,8/25/2023,f,$119.00 ,$119.00 ,30,365
12940,8/26/2023,f,$119.00 ,$119.00 ,30,365
12940,8/27/2023,f,$119.00 ,$119.00 ,30,365
12940,8/28/2023,f,$119.00 ,$119.00 ,30,365
12940,8/29/2023,f,$119.00 ,$119.00 ,30,365
12940,8/30/2023,f,$119.00 ,$119.00 ,30,365
12940,8/31/2023,f,$119.00 ,$119.00 ,30,365
13808,7/31/2023,f,$92.00 ,$92.00 ,1,1125
13808,8/1/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/2/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/3/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/4/2023,f,$100.00 ,$100.00 ,1,1125
13808,8/5/2023,f,$100.00 ,$100.00 ,1,1125
13808,8/6/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/7/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/8/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/9/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/10/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/11/2023,f,$100.00 ,$100.00 ,1,1125
13808,8/12/2023,f,$100.00 ,$100.00 ,1,1125
13808,8/13/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/14/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/15/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/16/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/17/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/18/2023,f,$100.00 ,$100.00 ,1,1125
13808,8/19/2023,f,$100.00 ,$100.00 ,1,1125
13808,8/20/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/21/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/22/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/23/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/24/2023,f,$95.00 ,$95.00 ,1,1125
13808,8/25/2023,f,$100.00 ,$100.00 ,1,1125
13808,8/26/2023,f,$110.00 ,$110.00 ,1,1125
13808,8/27/2023,f,$105.00 ,$105.00 ,1,1125
13808,8/28/2023,f,$105.00 ,$105.00 ,1,1125
13808,8/29/2023,f,$105.00 ,$105.00 ,1,1125
13808,8/30/2023,f,$105.00 ,$105.00 ,1,1125
13808,8/31/2023,f,$105.00 ,$105.00 ,1,1125
14314,7/31/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/1/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/2/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/3/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/4/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/5/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/6/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/7/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/8/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/9/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/10/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/11/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/12/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/13/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/14/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/15/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/16/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/17/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/18/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/19/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/20/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/21/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/22/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/23/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/24/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/25/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/26/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/27/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/28/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/29/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/30/2023,f,$129.00 ,$129.00 ,30,1125
14314,8/31/2023,f,$129.00 ,$129.00 ,30,1125
14434,7/31/2023,f,$70.00 ,$70.00 ,30,730
14434,8/1/2023,f,$70.00 ,$70.00 ,30,730
14434,8/2/2023,f,$70.00 ,$70.00 ,30,730
14434,8/3/2023,f,$70.00 ,$70.00 ,30,730
14434,8/4/2023,f,$70.00 ,$70.00 ,30,730
14434,8/5/2023,f,$70.00 ,$70.00 ,30,730
14434,8/6/2023,f,$70.00 ,$70.00 ,30,730
14434,8/7/2023,f,$70.00 ,$70.00 ,30,730
14434,8/8/2023,f,$70.00 ,$70.00 ,30,730
14434,8/9/2023,f,$70.00 ,$70.00 ,30,730
14434,8/10/2023,f,$70.00 ,$70.00 ,30,730
14434,8/11/2023,f,$70.00 ,$70.00 ,30,730
14434,8/12/2023,f,$70.00 ,$70.00 ,30,730
14434,8/13/2023,f,$70.00 ,$70.00 ,30,730
14434,8/14/2023,f,$70.00 ,$70.00 ,30,730
14434,8/15/2023,f,$70.00 ,$70.00 ,30,730
14434,8/16/2023,f,$70.00 ,$70.00 ,30,730
14434,8/17/2023,f,$70.00 ,$70.00 ,30,730
14434,8/18/2023,f,$70.00 ,$70.00 ,30,730
14434,8/19/2023,f,$70.00 ,$70.00 ,30,730
14434,8/20/2023,f,$70.00 ,$70.00 ,30,730
14434,8/21/2023,f,$70.00 ,$70.00 ,30,730
14434,8/22/2023,f,$70.00 ,$70.00 ,30,730
14434,8/23/2023,f,$70.00 ,$70.00 ,30,730
14434,8/24/2023,f,$70.00 ,$70.00 ,30,730
14434,8/25/2023,f,$70.00 ,$70.00 ,30,730
14434,8/26/2023,f,$70.00 ,$70.00 ,30,730
14434,8/27/2023,f,$70.00 ,$70.00 ,30,730
14434,8/28/2023,f,$70.00 ,$70.00 ,30,730
14434,8/29/2023,f,$70.00 ,$70.00 ,30,730
14434,8/30/2023,f,$70.00 ,$70.00 ,30,730
14434,8/31/2023,f,$70.00 ,$70.00 ,30,730
14991,7/31/2023,f,$120.00 ,$120.00 ,5,15
14991,8/1/2023,f,$120.00 ,$120.00 ,5,15
14991,8/2/2023,f,$120.00 ,$120.00 ,5,15
14991,8/3/2023,f,$120.00 ,$120.00 ,5,15
14991,8/4/2023,f,$120.00 ,$120.00 ,5,15
14991,8/5/2023,f,$120.00 ,$120.00 ,5,15
14991,8/6/2023,f,$120.00 ,$120.00 ,5,15
14991,8/7/2023,f,$120.00 ,$120.00 ,5,15
14991,8/8/2023,f,$120.00 ,$120.00 ,5,15
14991,8/9/2023,f,$120.00 ,$120.00 ,5,15
14991,8/10/2023,f,$120.00 ,$120.00 ,5,15
14991,8/11/2023,f,$120.00 ,$120.00 ,5,15
14991,8/12/2023,f,$120.00 ,$120.00 ,5,15
14991,8/13/2023,f,$120.00 ,$120.00 ,5,15
14991,8/14/2023,f,$120.00 ,$120.00 ,5,15
14991,8/15/2023,f,$120.00 ,$120.00 ,5,15
14991,8/16/2023,f,$120.00 ,$120.00 ,5,15
14991,8/17/2023,f,$120.00 ,$120.00 ,5,15
14991,8/18/2023,f,$120.00 ,$120.00 ,5,15
14991,8/19/2023,f,$120.00 ,$120.00 ,5,15
14991,8/20/2023,f,$120.00 ,$120.00 ,5,15
14991,8/21/2023,f,$120.00 ,$120.00 ,5,15
14991,8/22/2023,f,$120.00 ,$120.00 ,5,15
14991,8/23/2023,f,$120.00 ,$120.00 ,5,15
14991,8/24/2023,f,$120.00 ,$120.00 ,5,15
14991,8/25/2023,f,$120.00 ,$120.00 ,5,15
14991,8/26/2023,f,$120.00 ,$120.00 ,5,15
14991,8/27/2023,f,$120.00 ,$120.00 ,5,15
14991,8/28/2023,f,$120.00 ,$120.00 ,5,15
14991,8/29/2023,f,$120.00 ,$120.00 ,5,15
14991,8/30/2023,f,$120.00 ,$120.00 ,5,15
14991,8/31/2023,f,$120.00 ,$120.00 ,5,15
15341,7/31/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/1/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/2/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/3/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/4/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/5/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/6/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/7/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/8/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/9/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/10/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/11/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/12/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/13/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/14/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/15/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/16/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/17/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/18/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/19/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/20/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/21/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/22/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/23/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/24/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/25/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/26/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/27/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/28/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/29/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/30/2023,t,$315.00 ,$315.00 ,30,1125
15341,8/31/2023,t,$315.00 ,$315.00 ,30,1125
15385,7/31/2023,t,$91.00 ,$91.00 ,7,30
15385,8/1/2023,f,$92.00 ,$92.00 ,7,30
15385,8/2/2023,f,$92.00 ,$92.00 ,7,30
15385,8/3/2023,f,$92.00 ,$92.00 ,7,30
15385,8/4/2023,f,$92.00 ,$92.00 ,7,30
15385,8/5/2023,f,$92.00 ,$92.00 ,7,30
15385,8/6/2023,f,$92.00 ,$92.00 ,7,30
15385,8/7/2023,f,$92.00 ,$92.00 ,7,30
15385,8/8/2023,f,$92.00 ,$92.00 ,7,30
15385,8/9/2023,f,$92.00 ,$92.00 ,7,30
15385,8/10/2023,f,$92.00 ,$92.00 ,7,30
15385,8/11/2023,f,$92.00 ,$92.00 ,7,30
15385,8/12/2023,f,$92.00 ,$92.00 ,7,30
15385,8/13/2023,f,$92.00 ,$92.00 ,7,30
15385,8/14/2023,f,$92.00 ,$92.00 ,7,30
15385,8/15/2023,f,$91.00 ,$91.00 ,7,30
15385,8/16/2023,f,$91.00 ,$91.00 ,7,30
15385,8/17/2023,f,$91.00 ,$91.00 ,7,30
15385,8/18/2023,f,$91.00 ,$91.00 ,7,30
15385,8/19/2023,f,$91.00 ,$91.00 ,7,30
15385,8/20/2023,f,$91.00 ,$91.00 ,7,30
15385,8/21/2023,f,$91.00 ,$91.00 ,7,30
15385,8/22/2023,f,$91.00 ,$91.00 ,7,30
15385,8/23/2023,f,$91.00 ,$91.00 ,7,30
15385,8/24/2023,f,$91.00 ,$91.00 ,7,30
15385,8/25/2023,f,$91.00 ,$91.00 ,7,30
15385,8/26/2023,f,$91.00 ,$91.00 ,7,30
15385,8/27/2023,f,$91.00 ,$91.00 ,7,30
15385,8/28/2023,f,$91.00 ,$91.00 ,7,30
15385,8/29/2023,f,$91.00 ,$91.00 ,7,30
15385,8/30/2023,f,$91.00 ,$91.00 ,7,30
15385,8/31/2023,f,$91.00 ,$91.00 ,7,30
15396,7/31/2023,f,$400.00 ,$400.00 ,90,365
15396,8/1/2023,f,$400.00 ,$400.00 ,90,365
15396,8/2/2023,f,$400.00 ,$400.00 ,90,365
15396,8/3/2023,f,$400.00 ,$400.00 ,90,365
15396,8/4/2023,f,$400.00 ,$400.00 ,90,365
15396,8/5/2023,f,$400.00 ,$400.00 ,90,365
15396,8/6/2023,f,$400.00 ,$400.00 ,90,365
15396,8/7/2023,f,$400.00 ,$400.00 ,90,365
15396,8/8/2023,f,$400.00 ,$400.00 ,90,365
15396,8/9/2023,f,$400.00 ,$400.00 ,90,365
15396,8/10/2023,f,$400.00 ,$400.00 ,90,365
15396,8/11/2023,f,$400.00 ,$400.00 ,90,365
15396,8/12/2023,f,$400.00 ,$400.00 ,90,365
15396,8/13/2023,f,$400.00 ,$400.00 ,90,365
15396,8/14/2023,f,$400.00 ,$400.00 ,90,365
15396,8/15/2023,f,$400.00 ,$400.00 ,90,365
15396,8/16/2023,f,$400.00 ,$400.00 ,90,365
15396,8/17/2023,f,$400.00 ,$400.00 ,90,365
15396,8/18/2023,t,$400.00 ,$400.00 ,90,365
15396,8/19/2023,t,$400.00 ,$400.00 ,90,365
15396,8/20/2023,t,$400.00 ,$400.00 ,90,365
15396,8/21/2023,t,$400.00 ,$400.00 ,90,365
15396,8/22/2023,t,$400.00 ,$400.00 ,90,365
15396,8/23/2023,t,$400.00 ,$400.00 ,90,365
15396,8/24/2023,t,$400.00 ,$400.00 ,90,365
15396,8/25/2023,t,$400.00 ,$400.00 ,90,365
15396,8/26/2023,t,$400.00 ,$400.00 ,90,365
15396,8/27/2023,t,$400.00 ,$400.00 ,90,365
15396,8/28/2023,t,$400.00 ,$400.00 ,90,365
15396,8/29/2023,t,$400.00 ,$400.00 ,90,365
15396,8/30/2023,t,$400.00 ,$400.00 ,90,365
15396,8/31/2023,t,$400.00 ,$400.00 ,90,365
16338,7/31/2023,t,$55.00 ,$55.00 ,30,200
16338,8/1/2023,f,$55.00 ,$55.00 ,12,200
16338,8/2/2023,f,$55.00 ,$55.00 ,12,200
16338,8/3/2023,f,$55.00 ,$55.00 ,12,200
16338,8/4/2023,f,$55.00 ,$55.00 ,12,200
16338,8/5/2023,f,$55.00 ,$55.00 ,12,200
16338,8/6/2023,f,$55.00 ,$55.00 ,12,200
16338,8/7/2023,f,$55.00 ,$55.00 ,12,200
16338,8/8/2023,f,$55.00 ,$55.00 ,12,200
16338,8/9/2023,f,$55.00 ,$55.00 ,12,200
16338,8/10/2023,f,$55.00 ,$55.00 ,12,200
16338,8/11/2023,f,$55.00 ,$55.00 ,12,200
16338,8/12/2023,f,$55.00 ,$55.00 ,12,200
16338,8/13/2023,f,$55.00 ,$55.00 ,12,200
16338,8/14/2023,f,$55.00 ,$55.00 ,12,200
16338,8/15/2023,f,$55.00 ,$55.00 ,12,200
16338,8/16/2023,f,$55.00 ,$55.00 ,12,200
16338,8/17/2023,f,$55.00 ,$55.00 ,12,200
16338,8/18/2023,f,$55.00 ,$55.00 ,12,200
16338,8/19/2023,f,$55.00 ,$55.00 ,12,200
16338,8/20/2023,f,$55.00 ,$55.00 ,3,200
16338,8/21/2023,f,$55.00 ,$55.00 ,30,200
